Phoenix Suns : {'times played': 7, 'W': 1, 'L': 6, 'W/L': 0.17, 'average margin': [-4.0, -8.0, -3.0, -29.0, -11.0, -12.0, 11.0]}
Sacramento Kings : {'times played': 14, 'W': 9, 'L': 5, 'W/L': 1.8, 'average margin': [8.0, 1.0, -1.0, 5.0, 3.0, -7.0, 22.0, -3.0, -8.0, 17.0, 1.0, 7.0, -19.0, 20.0]}
Houston Rockets : {'times played': 6, 'W': 6, 'L': 0, 'W/L': 100, 'average margin': [11.0, 5.0, 7.0, 19.0, 15.0, 13.0]}
New Orleans Pelicans : {'times played': 5, 'W': 3, 'L': 2, 'W/L': 1.5, 'average margin': [28.0, -9.0, -45.0, 9.0, 11.0]}
Oklahoma City Thunder : {'times played': 8, 'W': 4, 'L': 4, 'W/L': 1.0, 'average margin': [2.0, -19.0, -7.0, -2.0, 8.0, 27.0, -9.0, 11.0]}
Cleveland Cavaliers : {'times played': 4, 'W': 2, 'L': 2, 'W/L': 1.0, 'average margin': [-11.0, -8.0, 5.0, 6.0]}
Detroit Pistons : {'times played': 3, 'W': 1, 'L': 2, 'W/L': 0.5, 'average margin': [11.0, -14.0, -3.0]}
Denver Nuggets : {'times played': 6, 'W': 0, 'L': 6, 'W/L': 0.0, 'average margin': [-3.0, -6.0, -3.0, -5.0, -17.0, -2.0]}
Minnesota Timberwolves : {'times played': 6, 'W': 2, 'L': 4, 'W/L': 0.5, 'average margin': [-6.0, -3.0, 23.0, -5.0, 5.0, -3.0]}
San Antonio Spurs : {'times played': 4, 'W': 4, 'L': 0, 'W/L': 100, 'average margin': [6.0, 37.0, 31.0, 15.0]}
Los Angeles Clippers : {'times played': 7, 'W': 3, 'L': 4, 'W/L': 0.75, 'average margin': [6.0, -1.0, -8.0, 17.0, -10.0, 24.0, -8.0]}
Portland Trail Blazers : {'times played': 7, 'W': 6, 'L': 1, 'W/L': 6.0, 'average margin': [4.0, 4.0, 20.0, 6.0, -3.0, 18.0, 56.0]}
Brooklyn Nets : {'times played': 3, 'W': 1, 'L': 2, 'W/L': 0.5, 'average margin': [4.0, -30.0, -4.0]}
Boston Celtics : {'times played': 3, 'W': 2, 'L': 1, 'W/L': 2.0, 'average margin': [6.0, 16.0, -3.0]}
Washington Wizards : {'times played': 3, 'W': 3, 'L': 0, 'W/L': 100, 'average margin': [11.0, 9.0, 9.0]}
Miami Heat : {'times played': 3, 'W': 1, 'L': 2, 'W/L': 0.5, 'average margin': [-12.0, 13.0, -7.0]}
Dallas Mavericks : {'times played': 4, 'W': 2, 'L': 2, 'W/L': 1.0, 'average margin': [-10.0, -3.0, 6.0, 2.0]}
Orlando Magic : {'times played': 3, 'W': 1, 'L': 2, 'W/L': 0.5, 'average margin': [6.0, -1.0, -14.0]}
Los Angeles Lakers : {'times played': 10, 'W': 3, 'L': 7, 'W/L': 0.43, 'average margin': [14.0, -6.0, -13.0, -8.0, -5.0, 27.0, -30.0, -3.0, 15.0, -21.0]}
Charlotte Hornets : {'times played': 2, 'W': 1, 'L': 1, 'W/L': 1.0, 'average margin': [-7.0, 5.0]}
New York Knicks : {'times played': 2, 'W': 1, 'L': 1, 'W/L': 1.0, 'average margin': [10.0, -38.0]}
Utah Jazz : {'times played': 3, 'W': 2, 'L': 1, 'W/L': 2.0, 'average margin': [11.0, -1.0, 5.0]}
Chicago Bulls : {'times played': 2, 'W': 1, 'L': 1, 'W/L': 1.0, 'average margin': [8.0, -14.0]}
Indiana Pacers : {'times played': 2, 'W': 0, 'L': 2, 'W/L': 0.0, 'average margin': [-8.0, -6.0]}
Milwaukee Bucks : {'times played': 2, 'W': 1, 'L': 1, 'W/L': 1.0, 'average margin': [-17.0, 9.0]}
Philadelphia 76ers : {'times played': 2, 'W': 1, 'L': 1, 'W/L': 1.0, 'average margin': [-12.0, 8.0]}
Toronto Raptors : {'times played': 2, 'W': 2, 'L': 0, 'W/L': 100, 'average margin': [16.0, 12.0]}
Memphis Grizzlies : {'times played': 4, 'W': 2, 'L': 2, 'W/L': 1.0, 'average margin': [14.0, 2.0, -21.0, -14.0]}
Atlanta Hawks : {'times played': 2, 'W': 1, 'L': 1, 'W/L': 1.0, 'average margin': [2.0, -8.0]}
